fight_id,event_date,side,fighter_name,opponent_name,duration,scheduled_rounds,fighter_age,opponent_age,self_standing_striking_tendency,opp_standing_striking_tendency,self_standing_striking_suppression,opp_standing_striking_suppression,self_standing_striking_offense,opp_standing_striking_offense,self_standing_striking_defense,opp_standing_striking_defense,self_standing_accuracy_baseline,opp_standing_accuracy_baseline,self_takedown_tendency,opp_takedown_tendency,self_takedown_suppression,opp_takedown_suppression,self_takedown_offense,opp_takedown_offense,self_takedown_defense,opp_takedown_defense,self_takedown_completion_baseline,opp_takedown_completion_baseline,self_escape_offense,opp_escape_offense,self_escape_defense,opp_escape_defense,self_escape_population_mean_seconds,opp_escape_population_mean_seconds,self_ground_striking_tendency,opp_ground_striking_tendency,self_ground_striking_suppression,opp_ground_striking_suppression,self_ground_striking_offense,opp_ground_striking_offense,self_ground_striking_defense,opp_ground_striking_defense,self_ground_accuracy_baseline,opp_ground_accuracy_baseline,self_submission_tendency,opp_submission_tendency,self_submission_suppression,opp_submission_suppression,self_submission_offense,opp_submission_offense,self_submission_defense,opp_submission_defense,effective_standing_rate,effective_td_rate,effective_ground_rate,td_completion_matchup,standing_accuracy_matchup,ground_accuracy_matchup,retention_mean_base,successful_td_pressure,control_pressure,age_edge,distance_attempted,distance_landed,clinch_attempted,clinch_landed,ground_attempted,ground_landed,td_attempted,td_landed,qualified_control_inflicted_seconds,ground_entries,raw_pred_distance_attempted,raw_pred_distance_landed,raw_pred_clinch_attempted,raw_pred_clinch_landed,raw_pred_ground_attempted,raw_pred_ground_landed,raw_pred_td_attempted,raw_pred_td_landed,raw_pred_qualified_control_inflicted_seconds,pred_distance_attempted,pred_distance_landed,pred_clinch_attempted,pred_clinch_landed,pred_ground_attempted,pred_ground_landed,pred_td_attempted,pred_td_landed,pred_qualified_control_inflicted_seconds,sim_distance_attempted,sim_distance_landed,sim_clinch_attempted,sim_clinch_landed,sim_ground_attempted,sim_ground_landed,sim_td_attempted,sim_td_landed,sim_qualified_control_inflicted_seconds,sim_control_episodes,standing_attempted,pred_standing_attempted,sim_standing_attempted,standing_landed,pred_standing_landed,sim_standing_landed
77ed474dfc5359ea,2025-05-03,red,Ryan Loder,Azamat Bekoev,164.0,3.0,33.91171618855965,29.342149393895834,0.18535443094427018,0.1884868922826602,0.003127384093014144,0.0,0.005560649430288015,0.0,-0.005560649430288015,0.0,0.3992431461104367,0.3992431461104367,0.006570156855004485,0.005507177723789369,-0.0003071526489109739,0.0,-0.032310281772627736,0.0,0.14638842537185237,0.0,0.36566641450225545,0.36566641450225545,-0.05170554599799038,0.0,0.23270955277406383,0.0,74.33287920072661,74.33287920072661,0.05890520143908742,0.02841708160705462,0.008537568482116537,0.0,0.039391174883245096,0.0,0.0,0.0,0.7065230372369646,0.7065230372369646,0.0008445926203611505,0.0006021623913714137,1.5382411955588378,1.0,-0.014623238585349035,0.0,0.026595733724770847,0.0,0.18535443094427018,0.006570156855004485,0.05890520143908742,0.3418428929420133,0.4005776012899757,0.7146237793482891,93.80919942909044,0.002245961426397533,0.21069184335897062,4.569566794663817,17,6,8,7,0,0,4,0,13.0,1,11.635639102480873,4.574669508473739,0.871528339123794,0.6187076755993912,0.6552399461654163,0.5132590068503333,0.6278547622570891,0.19673430473669726,13.13753580944609,11.635639102480873,4.574669508473739,0.871528339123794,0.6187076755993912,0.6552399461654163,0.5132590068503333,0.6278547622570891,0.19673430473669726,13.13753580944609,11.2,4.0,0.9,0.6,0.55,0.4,0.9,0.25,20.43038362017024,0.15,25,12.507167441604667,12.1,13,5.19337718407313,4.6
77ed474dfc5359ea,2025-05-03,blue,Azamat Bekoev,Ryan Loder,164.0,3.0,29.342149393895834,33.91171618855965,0.1884868922826602,0.18535443094427018,0.0,0.003127384093014144,0.0,0.005560649430288015,0.0,-0.005560649430288015,0.3992431461104367,0.3992431461104367,0.005507177723789369,0.006570156855004485,0.0,-0.0003071526489109739,0.0,-0.032310281772627736,0.0,0.14638842537185237,0.36566641450225545,0.36566641450225545,0.0,-0.05170554599799038,0.0,0.23270955277406383,74.33287920072661,74.33287920072661,0.02841708160705462,0.05890520143908742,0.0,0.008537568482116537,0.0,0.039391174883245096,0.0,0.0,0.7065230372369646,0.7065230372369646,0.0006021623913714137,0.0008445926203611505,1.0,1.5382411955588378,0.0,-0.014623238585349035,0.0,0.026595733724770847,0.18535950818964606,0.005814330372700343,0.019879513124938082,0.33511388020889965,0.4005776012899757,0.7065230372369646,78.27739933393885,0.0019484628120120698,0.1525206016231982,-4.569566794663817,31,17,11,5,4,1,1,0,64.0,1,11.795311907742962,4.6181950027938345,0.9276841139368805,0.6752798095598473,0.3826893001848436,0.3048795653436184,0.38068620328695324,0.13107569626935223,6.81617462204898,11.795311907742962,4.6181950027938345,0.9276841139368805,0.6752798095598473,0.3826893001848436,0.3048795653436184,0.38068620328695324,0.13107569626935223,6.81617462204898,11.8,4.8,1.0,0.75,0.4,0.35,0.3,0.1,8.73852164876997,0.1,42,12.722996021679842,12.8,22,5.293474812353682,5.55
9039959b41901412,2025-05-03,red,Jeremy Stephens,Mason Jones,900.0,3.0,38.941251360397544,30.021150331628984,0.18436998696437262,0.2738224172081337,0.012341222353532988,-0.04131012551500922,0.09065154781199242,-0.0033863380801660292,-0.20629513220706736,-0.11097398824989116,0.3992431461104367,0.3992431461104367,0.004531624263611057,0.00938337801608579,3.125277557977332e-05,-0.0008059856918690643,-0.08710441842287564,0.17977104061792654,0.22369301305186862,0.21681345989409184,0.36566641450225545,0.36566641450225545,0.1938861443249476,0.07606121943673433,-0.21293726018417686,-0.163768822172704,74.33287920072661,74.33287920072661,0.029269084518312716,0.022365967609808912,0.002589300348699618,0.004062220278805823,0.14072307641928838,-0.055492155584251926,0.0043352912875862905,-0.017535807555668123,0.7065230372369646,0.7065230372369646,0.00041303574299477195,0.00030108119568570687,0.7554571776087836,0.7081321540522477,-0.07031449083073954,0.0,0.07015004767085119,0.0,0.22568011247938186,0.005337609955480121,0.025206864239506892,0.26518655280743025,0.4484354504891899,0.7382350968102236,55.676318433112385,0.0014154623843243947,0.0788077344397375,8.92010102876856,105,41,3,1,0,0,0,0,11.0,1,110.15983518165841,47.310354642176755,3.494280037779321,2.2110948007725906,1.2318044728761772,1.0047820297185726,1.9820271817734973,0.544204456587998,13.166713710787805,110.15983518165841,47.310354642176755,3.494280037779321,2.2110948007725906,1.2318044728761772,1.0047820297185726,1.9820271817734973,0.544204456587998,13.166713710787805,112.3,47.35,3.4,1.85,1.0,0.7,2.15,0.4,14.631872465880324,0.2,108,113.65411521943773,115.7,42,49.52144944294935,49.2
9039959b41901412,2025-05-03,blue,Mason Jones,Jeremy Stephens,900.0,3.0,30.021150331628984,38.941251360397544,0.2738224172081337,0.18436998696437262,-0.04131012551500922,0.012341222353532988,-0.0033863380801660292,0.09065154781199242,-0.11097398824989116,-0.20629513220706736,0.3992431461104367,0.3992431461104367,0.00938337801608579,0.004531624263611057,-0.0008059856918690643,3.125277557977332e-05,0.17977104061792654,-0.08710441842287564,0.21681345989409184,0.22369301305186862,0.36566641450225545,0.36566641450225545,0.07606121943673433,0.1938861443249476,-0.163768822172704,-0.21293726018417686,74.33287920072661,74.33287920072661,0.022365967609808912,0.029269084518312716,0.004062220278805823,0.002589300348699618,-0.055492155584251926,0.14072307641928838,-0.017535807555668123,0.0043352912875862905,0.7065230372369646,0.7065230372369646,0.00030108119568570687,0.00041303574299477195,0.7081321540522477,0.7554571776087836,0.0,-0.07031449083073954,0.0,0.07015004767085119,0.26148119485460075,0.009352125240506017,0.019776667261109295,0.35545078528905977,0.44875287390757135,0.6939665216967322,51.98204689081196,0.003324220260859501,0.17279977347538572,-8.92010102876856,220,74,7,5,4,2,12,8,363.0,8,146.25898788157772,60.08417896796797,4.683236548178992,3.201761525564068,1.7711818576724736,1.392755725352118,2.687991977671375,0.9640826277242647,28.610232919151848,146.25898788157772,60.08417896796797,4.683236548178992,3.201761525564068,1.7711818576724736,1.392755725352118,2.687991977671375,0.9640826277242647,28.610232919151848,149.3,61.8,4.7,3.1,1.8,1.55,2.5,1.0,9.478690265112942,0.15,227,150.94222442975672,154.0,79,63.28594049353204,64.89999999999999
97b32ff27fd457a8,2025-05-03,red,Gaston Bolanos,Quang Le,414.0,3.0,32.63311361629602,33.542098742616204,0.19391605955697558,0.17317479665805013,0.0025984068030754175,-0.017776767792374346,0.09863949756706165,-0.03748865107696065,-0.013312736245712536,-0.09225737061749724,0.3992431461104367,0.3992431461104367,0.0013623978201634877,0.008387096774193548,-0.0018890846224157024,0.0010379186020244486,0.4362830487782931,-0.3473482471926349,-0.4936152296810171,0.3872585562290115,0.36566641450225545,0.36566641450225545,-0.22707246712618864,0.3726566368721413,-0.0035908505350259975,-0.17552606958872813,74.33287920072661,74.33287920072661,0.038187380780260266,0.026422906649664568,0.006729622150021733,0.0023343181057382525,-0.03166635715443863,-0.07339810381201282,-0.046988567895039704,0.0030329455335197375,0.7065230372369646,0.7065230372369646,0.0003245834411464997,0.0003791600878504704,0.8676287338910874,0.8677718182629645,0.0,0.0,0.014381827356154626,0.0,0.2116928273493499,0.0003244792181390391,0.03585306267452201,0.3658071758096149,0.4457833026623509,0.6992769984936691,51.02449879730645,0.00011869682639635386,0.0060564460757048496,-0.9089851263201822,20,5,0,0,0,0,0,0,0.0,0,46.62251060626408,20.63166784421391,2.0063055976163042,1.4608981052382297,0.694712938164711,0.5492124732694983,0.2741683983628214,0.04419275015737514,4.443761916794642,46.62251060626408,20.63166784421391,2.0063055976163042,1.4608981052382297,0.694712938164711,0.5492124732694983,0.2741683983628214,0.04419275015737514,4.443761916794642,47.15,20.25,1.7,1.4,0.6,0.55,0.25,0.05,2.8160852523225923,0.05,20,48.62881620388038,48.85,5,22.09256594945214,21.65
97b32ff27fd457a8,2025-05-03,blue,Quang Le,Gaston Bolanos,414.0,3.0,33.542098742616204,32.63311361629602,0.17317479665805013,0.19391605955697558,-0.017776767792374346,0.0025984068030754175,-0.03748865107696065,0.09863949756706165,-0.09225737061749724,-0.013312736245712536,0.3992431461104367,0.3992431461104367,0.008387096774193548,0.0013623978201634877,0.0010379186020244486,-0.0018890846224157024,-0.3473482471926349,0.4362830487782931,0.3872585562290115,-0.4936152296810171,0.36566641450225545,0.36566641450225545,0.3726566368721413,-0.22707246712618864,-0.17552606958872813,-0.0035908505350259975,74.33287920072661,74.33287920072661,0.026422906649664568,0.038187380780260266,0.0023343181057382525,0.006729622150021733,-0.07339810381201282,-0.03166635715443863,0.0030329455335197375,-0.046988567895039704,0.7065230372369646,0.7065230372369646,0.0003791600878504704,0.0003245834411464997,0.8677718182629645,0.8676287338910874,0.0,0.0,0.0,0.014381827356154626,0.17057638985497472,0.010276181396609251,0.019693284499642836,0.3846828438523508,0.3934589712578436,0.7010173576179416,78.26494259760207,0.003953070683590269,0.30938685013545597,0.9089851263201822,14,10,0,0,0,0,7,4,346.0,4,36.37285645154244,13.68367852628397,1.621804765664448,1.0744221454823468,0.6692642787473397,0.5070775570811134,2.419292070469254,0.7474286319027627,29.821861389759235,36.37285645154244,13.68367852628397,1.621804765664448,1.0744221454823468,0.6692642787473397,0.5070775570811134,2.419292070469254,0.7474286319027627,29.821861389759235,34.85,12.65,1.6,1.1,1.05,0.55,2.5,0.55,17.588955255513053,0.25,14,37.99466121720689,36.45,10,14.758100671766316,13.75
9b3bade95e1dd484,2025-05-03,red,Cory Sandhagen,Deiveson Figueiredo,548.0,5.0,33.03558594632333,37.37516855240012,0.24178531447990115,0.11318552201709849,0.009272256592784264,0.034346340063878565,0.10656599162279587,0.3176169803769986,0.09496166300367373,-0.19638154858669238,0.3992431461104367,0.3992431461104367,0.004717426172280404,0.006608933454876937,-0.0009915320173232139,-0.0002614686085039372,-0.16815630537754067,-0.14295569104754702,0.0010190793242514928,-0.013781624764696576,0.36566641450225545,0.36566641450225545,0.33032798428536403,0.23998749399212294,0.2513540803650052,-0.03300646472180747,74.33287920072661,74.33287920072661,0.05397823293894265,0.03811969752067797,0.027747237922054947,0.0075817279826535565,-0.12629831552451903,0.10771009915474088,0.041906083632121505,0.058351553084041545,0.7065230372369646,0.7065230372369646,0.0003806643518981539,0.0012006022632887298,0.8727320034224557,0.6926163419292475,0.003526256275950726,0.021978560016547313,0.034160817634774666,0.009155626535083162,0.20743897441602258,0.004978894780784341,0.04639650495628909,0.31841909654281086,0.47360652507456225,0.6668354486744789,75.18261041542704,0.0015853751778790663,0.11919264436077018,-4.339582606076789,43,24,0,0,44,30,2,2,307.0,2,56.449957999019446,26.998602229644696,2.9079355722640776,1.991607828301483,1.9719788415424035,1.588889913079488,0.9545357350026308,0.33046083643057955,26.693398574931926,56.449957999019446,26.998602229644696,2.9079355722640776,1.991607828301483,1.9719788415424035,1.588889913079488,0.9545357350026308,0.33046083643057955,26.693398574931926,53.2,25.95,3.05,2.1,2.7,2.25,0.85,0.25,24.91306817589559,0.3,43,59.357893571283526,56.25,24,28.99021005794618,28.05
9b3bade95e1dd484,2025-05-03,blue,Deiveson Figueiredo,Cory Sandhagen,548.0,5.0,37.37516855240012,33.03558594632333,0.11318552201709849,0.24178531447990115,0.034346340063878565,0.009272256592784264,0.3176169803769986,0.10656599162279587,-0.19638154858669238,0.09496166300367373,0.3992431461104367,0.3992431461104367,0.006608933454876937,0.004717426172280404,-0.0002614686085039372,-0.0009915320173232139,-0.14295569104754702,-0.16815630537754067,-0.013781624764696576,0.0010190793242514928,0.36566641450225545,0.36566641450225545,0.23998749399212294,0.33032798428536403,-0.03300646472180747,0.2513540803650052,74.33287920072661,74.33287920072661,0.03811969752067797,0.05397823293894265,0.0075817279826535565,0.027747237922054947,0.10771009915474088,-0.12629831552451903,0.058351553084041545,0.041906083632121505,0.7065230372369646,0.7065230372369646,0.0012006022632887298,0.0003806643518981539,0.6926163419292475,0.8727320034224557,0.021978560016547313,0.003526256275950726,0.009155626535083162,0.034160817634774666,0.10391326542431423,0.007600465472200151,0.01037245959862302,0.3035514370848591,0.45364243418227207,0.7199796522777329,51.68765255975794,0.002307132216600208,0.11925024842105576,4.339582606076789,7,4,2,2,0,0,5,2,31.0,2,31.65474813562672,14.789075679576772,2.186050922761381,1.5762572117460072,0.807127787533697,0.6472591270454082,2.1658848862225724,0.6039085735057843,23.60524461346198,31.65474813562672,14.789075679576772,2.186050922761381,1.5762572117460072,0.807127787533697,0.6472591270454082,2.1658848862225724,0.6039085735057843,23.60524461346198,31.5,13.95,2.7,2.0,0.8,0.7,2.3,0.75,5.784601964406294,0.15,9,33.8407990583881,34.2,6,16.36533289132278,15.95
c445401709421fa4,2025-05-03,red,Thomas Petersen,Don'Tale Mayes,900.0,3.0,30.095073820817674,33.29568711198724,0.1852614986651839,0.1965241647756545,-0.006271460217973224,0.014427303961273024,0.0530478534823039,0.002503956917358825,-0.013523685059443052,-0.17248351486921418,0.3992431461104367,0.3992431461104367,0.005459633319349616,0.0028452200303490135,0.000847154821965848,0.0012314800765295569,0.24174804707098263,0.253753497938845,0.0,-0.43439987888569914,0.36566641450225545,0.36566641450225545,-0.002686986214683678,-0.14944641495470487,-0.16102514850819033,0.09144635848173967,74.33287920072661,74.33287920072661,0.028135724363420416,0.015024314014951343,0.00020694091994764955,0.00942633524527157,0.0,-0.08830477424538463,0.0,0.05314547873350674,0.7065230372369646,0.7065230372369646,0.0005621848052222742,0.00016437553904588182,0.9786560523398398,1.379514985911075,0.0,0.0,0.0,-0.09784524682575596,0.17083419470391087,0.004228153242820059,0.018709389118148845,0.5308473266318144,0.4543553607852491,0.695383775821675,73.47716221793618,0.0022445038455406654,0.16491977315757306,-3.2006132911695673,5,1,1,1,45,26,9,9,829.0,9,65.9747190067547,29.63723275600194,4.073551138738826,2.834573326679777,2.6325392336526936,1.9985773106619136,2.8502036512867877,1.0533017257803916,82.235937733725,65.9747190067547,29.63723275600194,4.073551138738826,2.834573326679777,2.6325392336526936,1.9985773106619136,2.8502036512867877,1.0533017257803916,82.235937733725,67.8,30.0,4.1,2.85,2.65,1.85,2.25,0.95,105.62924367890942,1.35,6,70.04827014549352,71.89999999999999,2,32.47180608268172,32.85
c445401709421fa4,2025-05-03,blue,Don'Tale Mayes,Thomas Petersen,900.0,3.0,33.29568711198724,30.095073820817674,0.1965241647756545,0.1852614986651839,0.014427303961273024,-0.006271460217973224,0.002503956917358825,0.0530478534823039,-0.17248351486921418,-0.013523685059443052,0.3992431461104367,0.3992431461104367,0.0028452200303490135,0.005459633319349616,0.0012314800765295569,0.000847154821965848,0.253753497938845,0.24174804707098263,-0.43439987888569914,0.0,0.36566641450225545,0.36566641450225545,-0.14944641495470487,-0.002686986214683678,0.09144635848173967,-0.16102514850819033,74.33287920072661,74.33287920072661,0.015024314014951343,0.028135724363420416,0.00942633524527157,0.00020694091994764955,-0.08830477424538463,0.0,0.05314547873350674,0.0,0.7065230372369646,0.7065230372369646,0.00016437553904588182,0.0005621848052222742,1.379514985911075,0.9786560523398398,0.0,0.0,-0.09784524682575596,0.0,0.20279562499362772,0.0019980652083831656,0.014817373095003692,0.4115161807172688,0.4030934803476486,0.6878854137237903,81.6699984231418,0.0008222361633778942,0.06715202616652279,3.2006132911695673,11,3,0,0,0,0,0,0,0.0,0,79.37081471253111,28.79907092861572,4.352900930280378,3.013388948214204,0.8302408974629124,0.5946195600969313,1.5888790875371996,0.4263486500370391,22.409402591428435,79.37081471253111,28.79907092861572,4.352900930280378,3.013388948214204,0.8302408974629124,0.5946195600969313,1.5888790875371996,0.4263486500370391,22.409402591428435,75.1,26.75,4.4,3.05,1.15,0.85,1.0,0.3,21.461894134422586,0.35,11,83.7237156428115,79.5,3,31.812459876829923,29.8
0e0a4282cd6c86d7,2025-05-10,red,Daniel Santos,JeongYeong Lee,900.0,3.0,30.163521495992388,29.489996372273215,0.23746906892867986,0.1742788084404124,-0.03921579456089605,-0.024374788828918085,-0.052562247793094416,-0.006878697979611058,-0.09785435795809226,-0.060267364712214354,0.3992436814165443,0.3992436814165443,0.004657661853749418,0.0,-0.003458171364853106,-0.008806544884195683,0.280173197900741,0.0,0.2671834766299124,0.39779688715173933,0.3658332169297388,0.3658332169297388,0.3527410326554595,-0.15799060430739825,0.2694407525067131,-0.3438115702972211,74.34942123804731,74.34942123804731,0.040811694877602944,0.01762779445786094,0.008281092548126428,0.007523633958628951,0.02470226577890244,0.0,-0.03252542987349688,-0.01140335845263666,0.7063614141775473,0.7063614141775473,0.0003205626895551677,0.00044327741082280764,0.7665591353196463,0.8331621831941218,0.0,0.0,0.014439893207989773,0.0,0.26184385775759794,0.0134642067379451,0.033288060918973995,0.3383255725974932,0.40109316624250807,0.7137940742786021,114.00100286304958,0.004555285454186302,0.5193071101047008,0.6735251237191733,174,82,2,1,8,7,18,6,366.0,7,139.15988195637996,54.39139838826111,6.181312759850063,4.2293640709060005,1.5444371372260903,1.219511814137325,6.491861950110236,1.740146035096918,84.68092384127502,139.15988195637996,54.39139838826111,6.181312759850063,4.2293640709060005,1.5444371372260903,1.219511814137325,6.491861950110236,1.740146035096918,84.68092384127502,139.1,54.9,6.75,4.25,1.85,1.45,6.9,1.45,61.20015515417996,0.85,176,145.34119471623004,145.85,83,58.62076245916711,59.15
0e0a4282cd6c86d7,2025-05-10,blue,JeongYeong Lee,Daniel Santos,900.0,3.0,29.489996372273215,30.163521495992388,0.1742788084404124,0.23746906892867986,-0.024374788828918085,-0.03921579456089605,-0.006878697979611058,-0.052562247793094416,-0.060267364712214354,-0.09785435795809226,0.3992436814165443,0.3992436814165443,0.0,0.004657661853749418,-0.008806544884195683,-0.003458171364853106,0.0,0.280173197900741,0.39779688715173933,0.2671834766299124,0.3658332169297388,0.3658332169297388,-0.15799060430739825,0.3527410326554595,-0.3438115702972211,0.2694407525067131,74.34942123804731,74.34942123804731,0.01762779445786094,0.040811694877602944,0.007523633958628951,0.008281092548126428,0.0,0.02470226577890244,-0.01140335845263666,-0.03252542987349688,0.7063614141775473,0.7063614141775473,0.00044327741082280764,0.0003205626895551677,0.8331621831941218,0.7665591353196463,0.0,0.0,0.0,0.014439893207989773,0.21349460300130846,0.003458171364853106,0.00934670190973451,0.3083296478686003,0.42125057345381717,0.7130621093950854,37.04833033829213,0.001066256759194435,0.03950303264007223,-0.6735251237191733,145,65,4,3,1,0,0,0,0.0,0,127.04180110196938,53.64823858887212,6.688521537045652,4.952390404169007,0.46608261359530934,0.3113062538409941,0.8609272451038941,0.15616236597194266,6.336721433699397,127.04180110196938,53.64823858887212,6.688521537045652,4.952390404169007,0.46608261359530934,0.3113062538409941,0.8609272451038941,0.15616236597194266,6.336721433699397,125.5,54.15,6.3,4.55,0.35,0.25,0.8,0.1,16.833449886870987,0.15,149,133.73032263901504,131.8,68,58.60062899304113,58.699999999999996
